age,income,credit_score,employment_status,target,gov_record_id,gov_generation_timestamp,gov_scenario_source,gov_llm_model,gov_llm_prompt_hash,gov_bias_testing_flag,gov_protected_classes,gov_risk_category,gov_audit_trail_id,gov_compliance_tags,gov_explainability_complexity,gov_decision_boundary_flag,gov_synthetic_flag,gov_generation_id,gov_generation_date,gov_total_records,gov_bias_testing_records,gov_data_version
58,68736,709,Self-Employed,Denied,02162969-1f75-4bce-ad7c-67989bac20bb,2025-08-21T14:33:02.227803,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
44,160684,645,Self-Employed,Denied,4ed5c617-c05c-4fa4-9596-6bce78c67a30,2025-08-21T14:33:02.227928,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000001,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
58,166722,717,Employed Full-Time,Approved,2b203437-307c-4592-b08c-f36a77a61b86,2025-08-21T14:33:02.228000,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000002,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
64,185017,663,Unemployed,Approved,c39d0fa8-763f-4d7c-9e57-d1325d8f8bb9,2025-08-21T14:33:02.228054,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000003,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
27,321491,785,Student,Approved,a3d23b80-3a28-47c5-868d-5bb2bb98bce6,2025-08-21T14:33:02.228099,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000004,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
61,466296,850,Unemployed,Approved,3d0a8e9a-ccf5-42f5-adc2-af6ec821fa35,2025-08-21T14:33:02.228142,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000005,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
58,184951,683,Employed Part-Time,Denied,a1ba09d6-f264-4184-b14e-afcc7eb120f3,2025-08-21T14:33:02.228421,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,disability,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
22,472406,850,Unemployed,Approved,de09bc91-4bef-4530-a0bc-f32cace1e4b2,2025-08-21T14:33:02.228597,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,disability,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000001,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
55,50337,502,Employed Full-Time,Denied,bb94a907-8544-49a8-86b3-2c68a0e67e67,2025-08-21T14:33:02.228747,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,disability,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000002,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
24,357598,787,Unemployed,Approved,c088f39b-7b58-4200-af6d-8631ffb18d3a,2025-08-21T14:33:02.228823,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,disability,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000003,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
22,410085,835,Employed Full-Time,Approved,feb80a8c-c571-422f-8625-b925a53319aa,2025-08-21T14:33:02.228905,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,disability,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000004,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
47,114561,629,Student,Approved,8d6e139b-e58f-4734-9dbc-9bb4fdc2e9e0,2025-08-21T14:33:02.228956,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,disability,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000005,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
22,57982,541,Retired,Denied,54608293-2c09-479d-8309-2775e6303188,2025-08-21T14:33:02.229199,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
38,126754,627,Retired,Approved,d802c483-e1e1-4735-90d3-2621662cd8e7,2025-08-21T14:33:02.229249,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000001,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
59,481465,724,Student,Approved,fd3cfe9b-4632-471d-8fd5-f4a08818bb3d,2025-08-21T14:33:02.229293,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000002,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
23,403618,783,Employed Full-Time,Approved,04df2c02-38ca-4f99-9d56-1819c4542d34,2025-08-21T14:33:02.229342,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000003,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
41,424005,840,Student,Approved,4995992e-c3eb-46c1-ac88-889aaa4699ea,2025-08-21T14:33:02.229374,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000004,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
68,465150,796,Employed Part-Time,Approved,56bfca4d-27d1-4e50-8c6f-a1ef8376ad95,2025-08-21T14:33:02.229403,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000005,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
79,75472,619,Retired,Denied,35b791f4-ceb5-4779-948f-5ca10795c0b5,2025-08-21T14:33:02.229510,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
25,437843,811,Employed Full-Time,Approved,bf75e97d-dea5-4ac4-a12d-e41b9314ab59,2025-08-21T14:33:02.229545,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000001,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
37,235434,758,Student,Approved,9b1b6bee-ff19-43c2-ad66-fd8a7af925b4,2025-08-21T14:33:02.229573,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000002,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
56,103967,622,Unemployed,Denied,bab881dd-d59b-41af-9177-c9d79472262a,2025-08-21T14:33:02.229655,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000003,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
80,380090,783,Unemployed,Approved,1ec598db-5733-4dc6-a036-dfc97d3e2fc1,2025-08-21T14:33:02.229686,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000004,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
47,293466,827,Employed Full-Time,Approved,67ba9e95-c860-473a-b129-91eb75c1e642,2025-08-21T14:33:02.229757,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000005,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
35,157456,525,Unemployed,Approved,2160b04a-6b3b-4926-a360-a37e575e4c94,2025-08-21T14:33:02.229930,9. **Demographic Parity Testing Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,medium,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
44,316827,748,Unemployed,Denied,d31da577-8ba4-4564-9746-f9366f8b52bc,2025-08-21T14:33:02.230010,9. **Demographic Parity Testing Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,medium,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000001,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
39,325322,805,Employed Part-Time,Approved,c69bc03c-f622-4ff9-be15-ca8c36c57e5c,2025-08-21T14:33:02.230043,9. **Demographic Parity Testing Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,medium,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000002,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
66,297810,772,Self-Employed,Approved,f75cfff8-2c38-47a6-8e04-2db4fe77b9fe,2025-08-21T14:33:02.230071,9. **Demographic Parity Testing Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,medium,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000003,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
54,444549,758,Self-Employed,Approved,cacfb82f-073a-4e4e-8ccb-6542575f46b7,2025-08-21T14:33:02.230100,9. **Demographic Parity Testing Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,medium,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000004,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
33,294311,784,Retired,Approved,a11f8678-a402-46f5-886e-844af3f47241,2025-08-21T14:33:02.230128,9. **Demographic Parity Testing Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,medium,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000005,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
63,438729,782,Student,Approved,cac22107-94cc-4460-bd32-1eaed9f4669f,2025-08-21T14:33:02.230341,15 (Article 15(2)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
39,193435,646,Employed Part-Time,Denied,7e0f3add-4950-48fe-911f-26b6098b0991,2025-08-21T14:33:02.230415,15 (Article 15(2)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000001,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
48,142561,602,Employed Full-Time,Denied,5b81e5e6-00e2-4bb5-9a19-700429203363,2025-08-21T14:33:02.230444,15 (Article 15(2)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000002,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
64,128447,656,Student,Approved,476285bc-e7b5-4e72-a5e8-d736d21e8d22,2025-08-21T14:33:02.230473,15 (Article 15(2)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000003,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
63,470323,824,Employed Full-Time,Approved,d554a106-2bc0-4e20-86cf-39843ade9ab5,2025-08-21T14:33:02.230501,15 (Article 15(2)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000004,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
70,93222,545,Employed Full-Time,Denied,cd3efc60-925f-4f21-87e1-373027c7970e,2025-08-21T14:33:02.230529,15 (Article 15(2)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000005,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
45,361254,752,Student,Approved,f1d5c26e-d7c2-42f2-8900-e6b6b967c89c,2025-08-21T14:33:02.230741,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
62,75175,586,Employed Part-Time,Denied,580f3a03-d1e4-4652-8a85-c2daa0b5377f,2025-08-21T14:33:02.230795,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000001,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
43,400107,779,Unemployed,Approved,dc00ea52-4c34-4f22-a9b4-83912345593b,2025-08-21T14:33:02.230829,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000002,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
51,261420,741,Retired,Approved,59254161-7b8c-45ed-bbbb-7825b92b1452,2025-08-21T14:33:02.230859,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000003,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
47,470798,806,Self-Employed,Approved,d3c08166-7233-4ded-bcf4-297e1732fb29,2025-08-21T14:33:02.230887,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000004,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
36,98035,587,Employed Full-Time,Denied,eeceda64-34b1-44f1-9be9-b2e373bef806,2025-08-21T14:33:02.230917,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000005,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
48,159833,595,Employed Part-Time,Denied,3f986a29-37cd-4ff8-ba08-c5e37c7f2931,2025-08-21T14:33:02.230946,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000006,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
53,463797,850,Employed Part-Time,Approved,98b33744-e433-4d2e-86f1-8c4753aa07e0,2025-08-21T14:33:02.230974,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000007,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
73,471619,815,Retired,Approved,800a01bb-c4d5-492f-a78e-91a737bd21ba,2025-08-21T14:33:02.231002,15 (Article 15(1)),llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,"gender,age",critical,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000008,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
