age,income,credit_score,employment_status,target,gov_record_id,gov_generation_timestamp,gov_scenario_source,gov_llm_model,gov_llm_prompt_hash,gov_bias_testing_flag,gov_protected_classes,gov_risk_category,gov_audit_trail_id,gov_compliance_tags,gov_explainability_complexity,gov_decision_boundary_flag,gov_synthetic_flag,gov_generation_id,gov_generation_date,gov_total_records,gov_bias_testing_records,gov_data_version
50,497463,850,Employed Part-Time,Approved,87d80dfe-9d64-437b-86a0-43d4b491bb7d,2025-08-21T14:33:02.234325,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000006,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
54,39079,534,Student,Denied,97b54534-d9eb-4061-a0ff-5a52f93e4878,2025-08-21T14:33:02.234355,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000007,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
33,18343,528,Unemployed,Denied,b775a5cf-11fd-428c-873e-d7f8253b72b2,2025-08-21T14:33:02.234388,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000008,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
33,498013,728,Employed Part-Time,Approved,c4d9701a-1bef-4ccf-951f-153c0259e4a9,2025-08-21T14:33:02.234415,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000009,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
21,451155,829,Self-Employed,Approved,24eff00a-8700-4b10-b056-3c2c76181c51,2025-08-21T14:33:02.234440,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000010,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
47,257927,735,Retired,Approved,257ca3af-bcfb-4863-9ffe-e14efd8cf82d,2025-08-21T14:33:02.234467,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000011,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
63,444963,785,Retired,Approved,bab24d03-9748-4dcb-945d-99e8be073450,2025-08-21T14:33:02.234492,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000012,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
80,322295,689,Unemployed,Approved,c2aad6c9-8db1-4c77-972f-9a51c4b5a1ee,2025-08-21T14:33:02.234517,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000013,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
78,30457,512,Retired,Denied,06eb6c8e-eaa4-4026-b869-60de36bdc1b9,2025-08-21T14:33:02.234543,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000014,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
49,234799,740,Employed Full-Time,Approved,de39d037-e8b6-47cf-b860-7db846b9fd13,2025-08-21T14:33:02.234568,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000015,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
50,484638,837,Employed Part-Time,Approved,886f810d-c7fc-47ef-88eb-61b90c616653,2025-08-21T14:33:02.234594,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000016,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
70,325650,740,Unemployed,Approved,9b7eaf7e-e71b-4d29-8862-ca73abd0dff1,2025-08-21T14:33:02.234620,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000017,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
29,291010,788,Employed Full-Time,Approved,46155c99-65e7-444f-93d5-a36d7a855693,2025-08-21T14:33:02.234645,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000018,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
63,67969,547,Self-Employed,Denied,a3e6fd39-7a15-4915-a429-eea886b73f29,2025-08-21T14:33:02.234672,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000019,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
55,397117,841,Student,Approved,60b3b58f-779c-4593-914c-ca19579ed873,2025-08-21T14:33:02.234698,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000020,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
65,366285,850,Self-Employed,Approved,e860e1b5-0fe5-46f6-9a4b-fad498a9ac3c,2025-08-21T14:33:02.234722,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000021,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
21,199146,703,Unemployed,Approved,d67f0b64-df31-460c-bf6b-c74b826a95d5,2025-08-21T14:33:02.234748,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000022,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
72,104184,643,Self-Employed,Denied,d6474978-b6f1-45c2-b21a-e957bb535446,2025-08-21T14:33:02.234774,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000023,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
28,380531,850,Employed Full-Time,Approved,d43761d0-b8e5-4bbc-ac25-65a0186471b7,2025-08-21T14:33:02.234799,42001 Compliance Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000024,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
41,65849,546,Self-Employed,Denied,c753b18a-c2fd-4bdb-8d5b-742887473c2c,2025-08-21T14:33:02.234854,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
41,453870,778,Self-Employed,Approved,2837a4c3-6928-4c39-8b5f-3e63d2360217,2025-08-21T14:33:02.234881,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000001,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
44,314483,840,Self-Employed,Approved,0dbd2f52-e842-4d5f-a61a-543afc4f1706,2025-08-21T14:33:02.234908,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000002,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
45,218475,729,Self-Employed,Denied,019a0923-3cc2-4454-83fa-3511d8cb86fd,2025-08-21T14:33:02.234935,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000003,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
55,153483,633,Employed Full-Time,Approved,83e652c3-fc01-43de-921b-8f60770adb0f,2025-08-21T14:33:02.234963,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000004,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
33,161982,628,Self-Employed,Denied,fa59a08e-1824-4b4f-8b48-efba9bdf47eb,2025-08-21T14:33:02.234996,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000005,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
44,387018,800,Employed Full-Time,Approved,f166a689-03b4-449c-9151-d8e058aabf43,2025-08-21T14:33:02.235022,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000006,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
63,31023,487,Unemployed,Denied,53ee025e-80b9-47d9-9f99-6d3d0c516a6a,2025-08-21T14:33:02.235048,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000007,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
71,354413,770,Unemployed,Approved,2ede327b-53d1-48b9-9e92-7c4e59859f1d,2025-08-21T14:33:02.235074,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000008,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
34,259684,724,Unemployed,Approved,a58de024-b80a-4dbb-bda5-f9503f0a9231,2025-08-21T14:33:02.235101,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000009,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
39,93606,595,Self-Employed,Approved,25239dcc-43c8-46f6-8b15-798f88971547,2025-08-21T14:33:02.235127,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000010,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
34,395921,850,Student,Approved,231bc485-851b-4c2f-ba19-65d071c613c8,2025-08-21T14:33:02.235152,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000011,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
65,201270,640,Student,Approved,7bda8ad8-0ac6-4dce-be38-6cbceab5d3ab,2025-08-21T14:33:02.235179,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000012,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
73,194657,676,Unemployed,Approved,84ac6d23-1166-49b1-9a86-2aa321325102,2025-08-21T14:33:02.235205,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000013,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
46,337164,790,Retired,Approved,55687b01-4dec-4a58-94e1-64abadfea530,2025-08-21T14:33:02.235231,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000014,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
51,378606,847,Employed Full-Time,Approved,bc68abb0-6d2c-4d26-841c-ab256ba0aac3,2025-08-21T14:33:02.235256,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000015,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
51,113789,614,Employed Part-Time,Denied,7e49fc10-315b-4f3f-915d-362715651336,2025-08-21T14:33:02.235283,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000016,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
62,382981,702,Unemployed,Approved,75246d03-ee8c-42bd-9b7b-bff0b4b7ac18,2025-08-21T14:33:02.235309,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000017,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
64,152884,632,Employed Full-Time,Approved,f826a6db-a284-4bb1-bbbb-1f0777b87c04,2025-08-21T14:33:02.235335,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000018,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
76,352818,767,Employed Full-Time,Approved,73aabb73-4e1d-4d0b-b1dd-6a7a5faac6cc,2025-08-21T14:33:02.235361,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000019,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
20,341005,725,Student,Approved,4465ea47-c688-42fc-b6a4-c41eb56d11d3,2025-08-21T14:33:02.235388,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000020,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
44,233118,801,Student,Approved,90e8d9fd-5129-4308-a5a1-c82f15ca8527,2025-08-21T14:33:02.235417,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000021,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
44,470256,850,Self-Employed,Approved,debed395-684c-47d3-8991-5e60f46437aa,2025-08-21T14:33:02.235443,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000022,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
59,460039,794,Retired,Approved,cea99b42-2b82-466e-9a44-086050ba98c5,2025-08-21T14:33:02.235469,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000023,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
70,249392,740,Unemployed,Approved,b84900d2-83dd-481e-90b3-f6dedd59e08c,2025-08-21T14:33:02.235496,8. **Historical Discrimination Pattern Detection**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,high,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000024,"EU_AI_Act_Art15,ISO42001_Fairness",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
21,359544,778,Retired,Approved,7f1e0ca1-ade5-41f7-ba9b-2093a03f4d39,2025-08-21T14:33:02.235549,2. **Documentation and Traceability Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,race,medium,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,"EU_AI_Act_Art12,ISO42001_Documentation",standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
28,335262,770,Student,Approved,b5634c8f-b996-4d62-9aa5-d39356a4c40b,2025-08-21T14:33:02.235601,5. **Quality Management Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,False,"gender,age",medium,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
58,17274,520,Student,Denied,39f5be85-7e42-41a2-8649-9e996e2266ba,2025-08-21T14:33:02.235681,9. **Demographic Parity Testing Scenarios**,llama3.2:3b,6bc57929fbf4a49bcfa232e54686ad36,True,,medium,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b_000000,,standard,False,True,5c8a8fd0-a4bb-4e89-9a9c-140422d5820b,2025-08-21,189,162,1.0
